,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
374,Sungaipenuh,100,ID,1559156251,89,-2.08,101.38,74.86,3.62
375,Presidente Epitacio,46,BR,1559156251,60,-21.76,-52.12,85.66,5.64
376,Ettaiyapuram,67,IN,1559156252,64,9.15,78.0,86.38,16.53
377,Auki,100,NG,1559156252,42,12.18,6.51,92.86,9.22
378,Caravelas,2,BR,1559156078,65,-17.73,-39.27,84.76,5.66
379,Adrar,0,DZ,1559156247,9,27.87,-0.29,100.4,5.82
380,Trairi,24,BR,1559156167,84,-3.28,-39.27,81.16,5.57
381,Kasulu,55,TZ,1559156253,90,-4.57,30.11,64.96,0.4
382,Esmeralda,90,CL,1559156254,87,-34.33,-70.9,53.6,9.17
383,Hauterive,0,FR,1559156254,34,46.09,3.45,64.4,10.29
384,Qaqortoq,5,GL,1559156255,18,60.72,-46.03,59.0,14.99
385,Ortona,75,IT,1559156256,93,42.35,14.4,60.01,10.29
386,Freeport,20,BS,1559156256,58,26.54,-78.7,87.8,11.41
387,La Paz,5,MX,1559156257,18,24.15,-110.32,82.4,5.82
388,Aguilas,0,ES,1559156257,40,37.41,-1.58,71.6,10.29
389,Ahipara,0,NZ,1559156258,100,-35.17,173.16,48.99,22.66
390,A Coruna,0,ES,1559156258,64,43.37,-8.4,73.4,8.05
391,Podgornoye,94,RU,1559156258,74,57.79,82.64,59.02,4.97
392,Bowen,40,AU,1559156259,100,-20.01,148.25,66.99,3.36
393,Coos Bay,1,US,1559156260,77,43.37,-124.22,64.0,11.41
394,Panalingaan,77,PH,1559156261,73,8.78,117.42,85.84,4.76
395,Arnstadt,0,DE,1559156261,58,50.83,10.95,59.0,3.36
396,Revda,100,RU,1559156261,82,67.94,34.55,46.96,15.86
397,Aguascalientes,40,MX,1559156073,13,21.88,-102.3,82.4,12.75
398,Racine,75,US,1559156262,77,42.73,-87.78,72.0,3.36
399,Awjilah,100,LY,1559156262,23,29.14,21.3,91.78,17.85
400,Segezha,98,RU,1559156263,87,63.74,34.31,61.72,10.92
401,Lavrentiya,100,RU,1559156264,92,65.58,-170.99,33.82,3.06
402,Talaya,0,RU,1559156264,47,55.79,84.89,60.01,8.95
403,Baft,38,IR,1559156265,41,29.23,56.61,61.72,3.38
404,Oksfjord,75,NO,1559156267,76,70.24,22.35,53.6,21.92
405,Kandrian,96,PG,1559156267,96,-6.21,149.55,73.42,3.0
406,Tilichiki,14,RU,1559156267,58,60.47,166.1,50.38,0.89
407,Port Lincoln,30,AU,1559156268,58,-34.72,135.86,56.14,17.98
408,Sakaiminato,0,JP,1559156268,62,35.55,133.23,53.6,4.7
409,Balanacan,100,PH,1559156268,74,13.53,121.87,84.58,5.08
410,Ucluelet,90,CA,1559156269,93,48.94,-125.55,71.01,5.82
411,Sisimiut,7,GL,1559156270,69,66.94,-53.67,38.68,18.84
412,Slavyanka,30,RU,1559156270,65,42.86,131.39,48.04,3.53
413,Roald,75,NO,1559156271,87,62.58,6.12,46.4,14.99
414,Kabinda,100,CD,1559156272,55,-6.14,24.49,80.26,2.68
415,Matveyev Kurgan,0,RU,1559156272,70,47.57,38.86,69.1,5.5
416,Namtsy,0,RU,1559156272,75,62.72,129.66,46.4,8.95
417,Salina,90,US,1559156273,93,36.29,-95.15,66.2,5.82
418,Lakes Entrance,90,AU,1559156273,76,-37.88,147.99,45.0,1.99
419,Muros,0,ES,1559156274,56,42.77,-9.06,82.4,9.17
420,Atambua,0,ID,1559156274,70,-9.11,124.89,81.16,20.8
421,Lodja,100,CD,1559156274,83,-3.52,23.6,73.06,1.52
422,Port Blair,100,IN,1559156045,75,11.67,92.75,86.02,11.65
423,Semporna,75,MY,1559156275,94,4.48,118.61,77.0,4.7
424,Touros,75,BR,1559156276,78,-5.2,-35.46,82.4,9.17
425,Gorin,40,US,1559156276,69,40.36,-92.02,82.99,5.82
426,Mapiripan,92,CO,1559156276,81,2.89,-72.13,82.06,2.64
427,Leticia,75,CO,1559156277,83,-4.21,-69.94,82.4,2.24
428,Rawson,41,AR,1559156277,47,-43.3,-65.11,46.42,2.59
429,Rio Gallegos,0,AR,1559155980,70,-51.62,-69.22,42.8,14.99
430,Oyem,97,GA,1559156277,96,1.6,11.57,72.16,3.53
431,Foumban,72,CM,1559156278,87,5.73,10.9,66.76,2.55
432,Luganville,75,VU,1559156278,94,-15.51,167.18,77.0,3.36
433,Keetmanshoop,0,NA,1559156278,14,-26.57,18.15,73.6,12.35
434,Kulhudhuffushi,100,MV,1559156279,77,6.62,73.07,85.3,12.88
435,Palembang,100,ID,1559156279,97,-2.99,104.76,75.94,1.79
436,Nabire,100,ID,1559156279,99,-3.36,135.5,72.34,1.05
437,Saint Anthony,20,US,1559156280,48,43.97,-111.68,64.99,4.7
438,San Patricio,8,PY,1559156280,75,-26.98,-56.83,71.8,4.94
439,Hay River,75,CA,1559156281,72,60.82,-115.79,39.2,13.87
440,Kurilsk,98,RU,1559156281,97,45.23,147.88,45.88,16.93
441,Moree,90,AU,1559156281,62,-29.46,149.84,51.8,9.17
442,Takoradi,100,GH,1559156282,90,4.89,-1.75,79.0,6.33
443,Pisco,90,PE,1559156165,30,-13.71,-76.2,71.6,4.7
444,Boke,74,GN,1559156283,52,10.95,-14.28,85.66,13.18
445,Mbandaka,100,CD,1559156283,80,0.05,18.26,76.3,2.24
446,Yar-Sale,100,RU,1559156284,87,66.83,70.83,29.86,20.89
447,Moanda,75,CD,1559156285,83,-5.93,12.38,78.8,8.05
448,Batemans Bay,0,AU,1559156285,69,-35.71,150.18,46.0,1.01
449,Kempele,79,FI,1559156285,71,64.91,25.51,50.0,12.75
450,Panjab,100,AF,1559156286,60,34.38,67.02,48.4,6.53
451,Mogadishu,100,SO,1559156096,81,2.04,45.34,79.72,10.27
452,Paita,40,PE,1559156287,290,-5.09,-81.11,62.6,14.99
453,Hamilton,75,BM,1559156287,83,32.3,-64.78,75.2,12.75
454,Saint-Francois,0,FR,1559156288,52,46.42,3.91,64.4,8.05
455,Robe,52,ET,1559156289,89,7.12,40.01,48.94,2.06
456,Vredendal,94,ZA,1559156289,65,-31.68,18.49,63.16,10.16
457,Singapore,75,MY,1559156098,79,1.29,103.85,86.0,2.26
458,Launceston,0,AU,1559156290,80,-41.43,147.14,35.01,4.7
459,Urucui,66,BR,1559156290,50,-7.23,-44.56,88.72,7.83
460,Grand-Santi,78,GF,1559156291,92,4.27,-54.38,80.98,3.76
461,Baker City,20,US,1559156291,67,44.77,-117.83,66.0,8.05
462,Marzuq,69,YE,1559156291,30,14.4,46.47,84.58,6.53
463,Trenggalek,84,ID,1559156292,94,-8.05,111.71,72.7,5.1
464,Fernandopolis,14,BR,1559156292,56,-20.28,-50.25,86.02,7.14
465,Margate,75,AU,1559156292,65,-43.03,147.26,44.6,8.05
466,Arman,100,RU,1559156293,86,59.7,150.17,44.26,1.03
467,Nakusp,5,CA,1559156293,38,50.24,-117.8,73.99,7.0
468,Zelenogorskiy,0,RU,1559156294,45,55.03,87.0,62.6,8.95
469,Bonavista,57,CA,1559156294,82,48.65,-53.11,42.01,5.01
470,Santa Cruz,1,US,1559156101,72,36.97,-122.03,75.0,5.82
471,Avera,40,US,1559156296,34,33.19,-82.53,100.4,10.29
472,Muravlenko,99,RU,1559156296,77,63.79,74.5,35.26,24.54
473,Rio Tinto,75,BR,1559156296,70,-6.8,-35.08,84.2,14.99
474,Killybegs,90,IE,1559156297,93,54.63,-8.45,55.4,16.11
475,La Plata,0,AR,1559156297,66,-34.92,-57.95,55.99,5.82
476,Alta Floresta,20,BR,1559156298,44,-9.87,-56.08,93.2,8.05
477,Santiago,90,CL,1559156173,71,-33.44,-70.65,64.99,3.36
478,Veraval,90,FR,1559156300,87,49.65,0.71,59.0,9.17
479,Husavik,0,CA,1559156301,16,50.56,-96.99,80.01,4.0
480,Poronaysk,100,RU,1559156301,89,49.22,143.1,46.96,6.33
481,Trebisacce,5,IT,1559156302,47,39.87,16.53,75.2,11.41
482,Coahuayana,100,MX,1559156304,62,18.62,-100.35,79.54,3.85
483,Baykit,98,RU,1559156304,97,61.68,96.39,41.74,5.01
484,West Wendover,75,US,1559156304,67,40.74,-114.07,62.6,8.05
485,Berdigestyakh,0,RU,1559156305,60,62.1,126.7,44.26,8.7
486,America Dourada,0,BR,1559156306,45,-11.46,-41.44,84.76,8.77
487,Yumen,12,CN,1559156306,29,40.29,97.04,65.5,12.48
488,Chillicothe,1,US,1559156306,54,39.33,-82.98,81.0,14.99
489,Great Yarmouth,75,GB,1559156307,87,52.61,1.73,57.0,16.11
490,Lerwick,75,GB,1559156307,75,60.15,-1.15,46.4,1.12
491,Lewiston,1,US,1559156061,46,46.42,-117.02,73.4,6.44
492,Tommot,79,RU,1559156308,73,58.97,126.27,43.9,3.27
493,Sistranda,40,NO,1559156308,66,63.73,8.83,48.2,17.22
494,Bermejo,94,AR,1559156309,99,-22.73,-64.34,58.3,1.83
495,Serenje,25,ZM,1559156309,76,-13.23,30.22,57.04,2.3
496,Pacific Grove,40,US,1559156310,72,36.62,-121.92,72.0,5.82
497,Hun,75,BE,1559156310,51,50.34,4.87,63.0,6.93
498,Taoudenni,96,ML,1559156310,14,22.68,-3.98,97.9,9.42
499,Bulawayo,0,ZW,1559156310,37,-20.16,28.59,60.82,11.88
500,Saint George,20,GR,1559156250,34,39.45,22.34,80.6,12.75
501,Snyder,75,US,1559156187,68,32.72,-100.92,72.0,5.82
502,Yaan,96,NG,1559156312,59,7.38,8.57,86.92,6.44
503,Banda Aceh,100,ID,1559156313,75,5.56,95.32,84.94,8.77
504,Jalu,91,LY,1559156313,22,29.03,21.55,92.32,17.49
505,Joshimath,1,IN,1559156314,21,30.57,79.57,52.0,7.81
506,Mae Hong Son,100,MM,1559156314,90,19.3,97.96,73.42,2.57
507,Kavaratti,90,IN,1559156314,75,10.57,72.64,86.2,8.37
508,Synya,95,RU,1559156315,84,65.37,58.04,39.94,3.2
509,Saint-Michel-des-Saints,39,CA,1559156316,7,46.68,-73.92,59.0,1.01
510,Inhambane,20,MZ,1559156316,88,-23.87,35.38,69.8,3.36
511,Goderich,74,CA,1559156124,83,43.74,-81.71,59.0,3.0
512,Zverinogolovskoye,30,RU,1559156317,66,54.46,64.85,59.92,5.01
513,La Palma,100,CO,1559156318,51,5.36,-74.39,87.28,3.13
514,Ayan,76,TR,1559156249,63,40.67,33.6,62.98,2.89
515,Pangody,100,RU,1559156319,89,65.85,74.49,32.38,24.47
516,Askino,92,RU,1559156320,75,56.09,56.58,55.96,3.8
517,Banamba,71,ML,1559156320,13,13.55,-7.45,103.66,1.83
518,Bambanglipuro,59,ID,1559156320,83,-7.95,110.28,80.8,16.51
519,San Jose,100,PH,1559156322,69,15.79,120.99,82.78,1.59
520,Kaitong,96,CN,1559156322,41,44.81,123.15,63.52,13.91
521,Kushiro,0,JP,1559156323,84,43.11,144.15,48.22,6.85
522,Sainte-Marie,75,CA,1559156323,55,46.45,-71.03,64.99,11.41
523,San Juan de la Maguana,75,DO,1559156173,70,18.81,-71.23,84.2,17.22
524,Belmonte,0,PT,1559156324,31,40.36,-7.35,79.0,4.0
525,Sidhi,0,IN,1559156325,8,24.41,81.88,99.7,3.98
526,Moerai,4,PF,1559156325,81,-22.43,-151.33,73.6,18.92
527,Hasaki,75,JP,1559156318,87,35.73,140.83,60.8,8.05
528,Roebourne,1,AU,1559156326,29,-20.77,117.15,75.04,11.18
529,Vanavara,100,RU,1559156326,90,60.35,102.28,43.9,2.62
530,Price,20,US,1559156327,41,39.6,-110.81,62.01,4.7
531,Ugoofaaru,74,MV,1559156327,78,5.67,73.0,85.3,16.15
532,Xining,97,CN,1559156327,72,36.62,101.77,43.36,5.79
533,Caraballeda,75,VE,1559156328,69,10.61,-66.85,86.0,2.24
534,Bhuj,0,IN,1559156328,52,23.25,69.67,88.18,14.76
535,Hermosillo,5,MX,1559156165,18,29.09,-110.96,87.01,4.7
536,Juneau,90,US,1559156329,66,58.3,-134.42,53.6,8.05
537,Marathon,40,CA,1559156329,31,48.72,-86.38,64.4,12.75
538,Lively,40,US,1559156330,73,33.6,-99.18,75.0,11.41
539,La Asuncion,75,EC,1559156331,63,-1.64,-78.74,64.4,4.7
540,Ust-Nera,97,RU,1559156331,78,64.57,143.24,44.8,3.42
541,Mayo,40,CA,1559156331,38,63.59,-135.9,60.8,2.24
542,Zainsk,0,RU,1559156340,68,55.29,52.01,64.4,4.47
543,Bar Harbor,90,US,1559156340,76,44.39,-68.2,55.99,5.82
544,Turtas,55,RU,1559156340,71,58.94,69.13,51.28,4.7
545,Imperia,20,IT,1559156341,59,43.88,8.02,68.0,3.36
546,Ligayan,4,PH,1559156341,68,4.65,119.47,86.02,4.18
547,Ponta Delgada,40,PT,1559156342,88,37.73,-25.67,66.2,6.93
